protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,206.123.156.211,13244,United Kingdom,GB,City of London,elite,true,13.9,AS213790,Limited Network LTD,32283.66,1781092133.482397
socks5,206.123.156.210,4917,United Kingdom,GB,City of London,elite,true,15.52,AS213790,Limited Network LTD,7676.65,1781092133.3703773
socks5,206.123.156.206,7272,United Kingdom,GB,City of London,elite,true,20.1,AS213790,Limited Network LTD,1892.78,1781092133.3432622
socks5,206.123.156.209,7585,United Kingdom,GB,City of London,elite,true,12.73,AS213790,Limited Network LTD,10315.26,1781092132.0933497
socks5,206.123.156.211,8469,United Kingdom,GB,City of London,elite,true,24.81,AS213790,Limited Network LTD,1278.28,1781092132.0087314
socks5,206.123.156.211,6019,United Kingdom,GB,City of London,elite,true,15.91,AS213790,Limited Network LTD,10441.7,1781092131.7548935
socks5,206.123.156.211,7326,United Kingdom,GB,City of London,elite,true,19.04,AS213790,Limited Network LTD,1695.77,1781092131.7506473
socks5,206.123.156.211,4794,United Kingdom,GB,City of London,elite,true,23.14,AS213790,Limited Network LTD,9071.3,1781092131.283258
socks5,206.123.156.213,9480,United Kingdom,GB,City of London,elite,true,7.06,AS213790,Limited Network LTD,1799.62,1781092131.2800527
socks5,206.123.156.211,11521,United Kingdom,GB,City of London,elite,true,4.94,AS213790,Limited Network LTD,5404.69,1781092131.0319924
socks5,206.123.156.211,42106,United Kingdom,GB,City of London,elite,true,20.62,AS213790,Limited Network LTD,7700.71,1781092130.4043431
socks5,206.123.156.210,5806,United Kingdom,GB,City of London,elite,true,38.1,AS213790,Limited Network LTD,1790.6,1781092130.3072202
socks5,206.123.156.213,5128,United Kingdom,GB,City of London,elite,true,29.08,AS213790,Limited Network LTD,1565.76,1781092130.2113156
socks5,206.123.156.210,4145,United Kingdom,GB,City of London,elite,true,12.29,AS213790,Limited Network LTD,4341.64,1781092130.0690637
socks5,206.123.156.211,8683,United Kingdom,GB,City of London,elite,true,20.75,AS213790,Limited Network LTD,4186.0,1781092129.359689
socks5,206.123.156.210,5675,United Kingdom,GB,City of London,elite,true,20.83,AS213790,Limited Network LTD,22123.04,1781092128.915406
socks5,206.123.156.211,8079,United Kingdom,GB,City of London,elite,true,11.97,AS213790,Limited Network LTD,6377.35,1781092128.8151555
socks5,206.123.156.209,9468,United Kingdom,GB,City of London,elite,true,31.49,AS213790,Limited Network LTD,6062.73,1781092128.476202
socks5,206.123.156.211,5913,United Kingdom,GB,City of London,elite,true,18.13,AS213790,Limited Network LTD,2600.52,1781092128.4105127
socks5,206.123.156.210,4636,United Kingdom,GB,City of London,elite,true,23.31,AS213790,Limited Network LTD,8594.57,1781092128.1917129
socks5,206.123.156.212,6398,United Kingdom,GB,City of London,elite,true,18.43,AS213790,Limited Network LTD,2446.84,1781092128.1412418
socks5,206.123.156.211,9371,United Kingdom,GB,City of London,elite,true,22.82,AS213790,Limited Network LTD,17564.17,1781092127.9137943
socks5,206.123.156.211,4743,United Kingdom,GB,City of London,elite,true,20.01,AS213790,Limited Network LTD,11614.08,1781092127.8244843
socks5,206.123.156.211,11730,United Kingdom,GB,City of London,elite,true,17.91,AS213790,Limited Network LTD,8765.77,1781092126.04151
