protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,121.101.129.131,8080,Indonesia,ID,Wonosobo,transparent,true,24.64,AS131706,PT SELARAS CITRA TERABIT,7892.1,1782697072.018546
http,36.50.56.105,8818,Indonesia,ID,Bogor,transparent,true,11.08,AS152029,PT Andromega Data Nusantara,7628.88,1782697071.7654004
http,119.2.45.81,3125,Indonesia,ID,Cilandak,transparent,true,27.44,AS38524,PT. Laxo Global Akses,7908.46,1782697071.7521498
http,103.169.138.23,8081,Indonesia,ID,Rembang,elite,false,5.88,AS142343,Dinas Kominfo Kabupaten Rembang,3942.82,1782697071.7214513
http,103.153.246.61,8580,Indonesia,ID,Purwakarta,transparent,false,19.31,AS140475,PRIMAHOME,8701.52,1782697070.761355
http,103.172.121.61,7778,Indonesia,ID,Purwodadi Grobogan,transparent,true,25.77,AS142398,PT Digital Akses Nusantara,7707.08,1782697070.415921
http,103.168.44.101,8080,Indonesia,ID,South Jakarta,anonymous,false,22.02,AS142307,PT CYB Media Group,9774.77,1782697070.378447
http,103.165.157.206,8088,Indonesia,ID,Taman,transparent,false,24.78,AS136873,MEGADATA-ISP,7715.33,1782697069.734051
http,103.191.169.148,8080,Indonesia,ID,Taccipi,transparent,false,15.29,AS149924,PT Sugi Bintang Jaya,8106.84,1782697069.6651893
http,103.165.157.107,8080,Indonesia,ID,Taman,transparent,false,11.68,AS136873,MEGADATA-ISP,7537.93,1782697069.5470564
http,8.215.12.103,8001,Indonesia,ID,Jakarta,elite,false,0.82,AS45102,Alibaba Cloud (Singapore) Private Limited,2514.59,1782697068.3378544
http,160.250.226.118,8090,Indonesia,ID,Cirebon,transparent,false,9.6,AS135649,PT Apci Network Solutions,5297.54,1782697068.2724628
http,36.50.56.210,8818,Indonesia,ID,Sawangan,transparent,false,4.62,AS152029,PT Andromega Data Nusantara,7640.28,1782697068.1307905
http,203.175.102.162,1111,Indonesia,ID,Kutamangu,transparent,false,20.1,AS152014,PT. Mitra Kita Brilian,7616.85,1782697067.9199445
http,103.188.173.101,1080,Indonesia,ID,Jakarta,elite,true,19.96,AS149736,PT Satria Digital Media,7654.1,1782697066.9002619
http,157.66.51.201,8080,Indonesia,ID,Cikampek,transparent,false,22.24,AS152438,PT BARAYA TELEKOMUNIKASI INDONESIA,3877.25,1782697066.879503
http,36.64.157.154,8080,Indonesia,ID,Jakarta,transparent,false,10.8,AS7713,PT. Telekomunikasi Indonesia,7773.13,1782697066.5831168
http,36.95.223.193,8080,Indonesia,ID,South Tangerang,transparent,false,20.6,AS7713,PT. Telekomunikasi Indonesia,7797.09,1782697066.555868
http,101.255.167.242,6767,Indonesia,ID,Jakarta,transparent,true,27.33,AS38511,PT Remala Abadi,7720.36,1782697066.5399892
http,154.19.39.220,8090,Indonesia,ID,Tangerang,transparent,false,16.38,AS150279,PT Lintas Network Solusi,7822.14,1782697066.4918299
http,101.255.209.249,3128,Indonesia,ID,Bekasi,transparent,true,12.2,AS38511,PT Remala Abadi,7809.0,1782697065.844576
http,8.215.12.103,8448,Indonesia,ID,Jakarta,elite,false,0.62,AS45102,Alibaba Cloud (Singapore) Private Limited,3725.45,1782697065.5793164
http,103.154.230.42,3125,Indonesia,ID,Lamongan,transparent,false,2.06,AS136121,DIGITNET,5206.31,1782697065.2315266
http,103.173.230.226,3125,Indonesia,ID,Pasantrentengah,transparent,false,14.04,AS147087,PT. Jaringan Internet Banten,14169.2,1782697063.9715059
http,103.61.16.20,8780,Indonesia,ID,Sukabumi,transparent,false,25.01,AS150509,TWINSDATAPRATAMA,6309.66,1782697060.6681812
http,175.158.63.166,1111,Indonesia,ID,West Jakarta,transparent,false,13.56,AS135478,CBNNAP,20436.62,1782697055.5838668
